filename,width,height,class,xmin,ymin,xmax,ymax
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-217_jpg.rf.d7ce2e47d0d174b06c1d72e5c70e3b8e.jpg,640,640,Paper,451,201,581,271

egohands-public-1621214705872_png_jpg.rf.d799af44065b17c16d4ddee5d2909d06.jpg,640,640,Scissors,166,260,356,567
Screen-Shot-2022-02-08-at-1-00-15-PM_png.rf.d76d8d484b28771b871654730578c20c.jpg,640,640,Scissors,71,197,235,416

IMG_7043_MOV-43_jpg.rf.d7d476cd3fa5e777af12be0267cc0094.jpg,640,640,Scissors,249,280,640,598

zoom_tests_RockPaperScissors-mohamed_mp4-36_jpg.rf.d7e960e6cbdd040d7f7ce69b95f148ec.jpg,640,640,Rock,336,136,607,509

Photo-on-2-16-22-at-10-19-AM-13_jpg.rf.d7b9ca5f30d282c20b66b81f844905b5.jpg,640,640,Rock,95,87,307,505
JWitt-RCP_mp4-28_jpg.rf.d7fd30f2e18ceacfb6d9fe0e96b24a5b.jpg,640,640,Rock,142,291,565,553
IMG_7043_MOV-25_jpg.rf.d7827273b6a73fb55edf7824ee55bd98.jpg,640,640,Scissors,296,195,640,558
youtube-22_jpg.rf.d80e6fec0ff8682e54d3685ed165da43.jpg,640,640,Rock,150,19,359,405

youtube-136_jpg.rf.d80620d3c3f4de6cd66447b100855df8.jpg,640,640,Scissors,84,136,348,325
youtube-136_jpg.rf.d80620d3c3f4de6cd66447b100855df8.jpg,640,640,Paper,390,245,640,356
egohands-public-1626442352068_png_jpg.rf.d81082c34c39ffe6e8f467c0ac9557d8.jpg,640,640,Rock,279,363,482,588
egohands-public-1620914952708_png_jpg.rf.d7cba2a0c9e8400273bbcc4522872810.jpg,640,640,Scissors,385,69,555,293
IMG_7043_MOV-137_jpg.rf.d81d8b047383d1efcb7e35f1b895feeb.jpg,640,640,Paper,0,420,474,638

zoom_tests_RockPaperScissors-mohamed_mp4-171_jpg.rf.d812dab18f3df3e1935f2538ed5e6fe7.jpg,640,640,Paper,205,173,348,548
Screen-Shot-2022-02-08-at-12-58-52-PM_png.rf.d81ebf3ba843d381a6eedd3db6720493.jpg,640,640,Scissors,445,281,640,529

IMG_7043_MOV-205_jpg.rf.d82d04b954ca08ad58a70e4ac9b1d141.jpg,640,640,Scissors,0,247,400,640
IMG_7043_MOV-130_jpg.rf.d851c55e1ae5cf56e4d40610de2a5bf2.jpg,640,640,Paper,17,358,427,640
egohands-public-1628705408166_png_jpg.rf.d85191269f6ce2bf847bcb7cd5c0e5c3.jpg,640,640,Paper,26,331,289,497
egohands-public-1620914954149_png_jpg.rf.d850cbe911007f7f6460df95209f8d2f.jpg,640,640,Scissors,26,91,243,378
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-219_jpg.rf.d83d72401c659c98d275947785826b79.jpg,640,640,Paper,115,306,335,428
IMG_5567_mp4-43_jpg.rf.d85557097978a7ca677d901a1da212b1.jpg,640,640,Rock,180,410,309,493


IMG_5567_mp4-91_jpg.rf.d83110984a5158d7d869814cefbd7835.jpg,640,640,Paper,180,332,371,467
JWitt-RCP_mp4-79_jpg.rf.d85bf529b7271ce8e3534b2a372393f7.jpg,640,640,Paper,0,264,477,537
egohands-public-1626442352881_png_jpg.rf.d87f5849732717ce16db0724ff862e41.jpg,640,640,Scissors,27,343,389,635
egohands-public-1622730825604_png_jpg.rf.d866ee2d1b3981113b45e9535e4e3bf3.jpg,640,640,Rock,114,285,272,477
youtube-66_jpg.rf.d8453a45add6505d6f5ec2be65d8505f.jpg,640,640,Paper,356,84,623,480
youtube-66_jpg.rf.d8453a45add6505d6f5ec2be65d8505f.jpg,640,640,Rock,110,223,257,453
egohands-public-1624972112420_png_jpg.rf.d8738bf196872e7242c225c036bc3a70.jpg,640,640,Rock,404,221,582,456
Screen-Shot-2022-02-08-at-12-59-03-PM_png.rf.d87b7c85b27a827a37b7d267cfc40a38.jpg,640,640,Rock,406,213,474,338
egohands-public-1620849831752_png_jpg.rf.d87adb19e0115f6e1e4dff81c4d9a432.jpg,640,640,Scissors,403,222,594,569



egohands-public-1625151613001_png_jpg.rf.d89a2fd3f5e75438371267968477e82c.jpg,640,640,Paper,297,399,509,572
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-287_jpg.rf.d8a9ff85df4c72987b14fc7239df3bcc.jpg,640,640,Rock,392,249,439,345
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-287_jpg.rf.d8a9ff85df4c72987b14fc7239df3bcc.jpg,640,640,Rock,249,319,291,446

Photo-on-2-16-22-at-10-20-AM-10_jpg.rf.d8657b77e07876a72fa0b0521f1bb281.jpg,640,640,Scissors,363,429,552,640

IMG_5636_MOV-11_jpg.rf.d8e53a91896d372f9627b79b60d72d1f.jpg,640,640,Scissors,138,379,378,526




egohands-public-1624298529685_png_jpg.rf.d8db74b6208cb35c7506ba5137452f7f.jpg,640,640,Paper,63,173,272,295

IMG_5567_mp4-88_jpg.rf.d905ebd1c24c368ee03478b062c2cab2.jpg,640,640,Paper,277,305,468,444
egohands-public-1620853718563_png_jpg.rf.d8ad4c2b55fc9bb3757edf2aff049eea.jpg,640,640,Scissors,12,288,305,553

IMG_5567_mp4-90_jpg.rf.d8a742b5d41bb786ed7ec4f03d1a46e8.jpg,640,640,Paper,262,331,431,447

IMG_5636_MOV-4_jpg.rf.d900dbe1da7a7344d0388f14500e2f59.jpg,640,640,Scissors,334,308,640,440
IMG_7077_MOV-155_jpg.rf.d90e0d1e4fd85297c01cf4019038d12c.jpg,640,640,Rock,374,323,445,461
egohands-public-1626966068204_png_jpg.rf.d916f0557cd62564341e2c68d6f2033f.jpg,640,640,Rock,352,296,526,481


egohands-public-1620849844981_png_jpg.rf.d969327b393f4dee51d740ea44649f5c.jpg,640,640,Paper,350,237,639,601
IMG_7079_MOV-24_jpg.rf.d9144a1eabbbbd25c07fa4773042f0a5.jpg,640,640,Paper,43,166,322,459
zoom_tests_RockPaperScissors-mohamed_mp4-84_jpg.rf.d95d0c8acafd8645ef73a8adee95a784.jpg,640,640,Rock,194,55,327,371

IMG_7043_MOV-12_jpg.rf.d927e423e3c748c82d59e83fe1cb52fa.jpg,640,640,Scissors,0,271,407,640



20220216_223152_jpg.rf.d94cb39ca932bd08c84586e0170ca67d.jpg,640,640,Rock,169,345,480,520
egohands-public-1622746678505_png_jpg.rf.d96b92b3576178e5ac3b65c9f0651fcc.jpg,640,640,Paper,0,254,205,640

egohands-public-1624550310633_png_jpg.rf.d97bdc59dba1e397072f5817bcfd6e9f.jpg,640,640,Scissors,95,319,386,588
IMG_5636_MOV-70_jpg.rf.d97c98bb7dbb094e7c040496b5df3504.jpg,640,640,Paper,85,255,303,429
egohands-public-1622127400027_png_jpg.rf.d99135c74ddccc8cdbbdf23c826de466.jpg,640,640,Paper,191,284,475,573


youtube-84_jpg.rf.d92ffbdc5408b33be8820797338c0b02.jpg,640,640,Rock,409,55,581,267
youtube-84_jpg.rf.d92ffbdc5408b33be8820797338c0b02.jpg,640,640,Rock,71,76,231,303
egohands-public-1622748401453_png_jpg.rf.d9af4822e5b4cb67a9e4b4414c80903a.jpg,640,640,Paper,235,453,516,581
IMG_7079_MOV-42_jpg.rf.d9a67d9295498c43c360668010ec1ff0.jpg,640,640,Paper,0,245,523,640
JWitt-RCP_mp4-43_jpg.rf.d9c100ae36c3725cb7b18202c5bcb0be.jpg,640,640,Scissors,52,143,493,500

egohands-public-1626386620052_png_jpg.rf.d9bf287e4e160af169495e27b247a783.jpg,640,640,Rock,63,366,254,591

IMG_7079_MOV-145_jpg.rf.d99cc880ecee00a63cc63ba35bfc38c9.jpg,640,640,Scissors,0,290,419,640


Screen-Recording-2023-03-11-at-9_48_18-PM_mov-204_jpg.rf.d98a4e0ad7029b4768f99bd06c414e84.jpg,640,640,Rock,277,252,300,304
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-204_jpg.rf.d98a4e0ad7029b4768f99bd06c414e84.jpg,640,640,Rock,350,228,372,270
IMG_7077_MOV-157_jpg.rf.d9d39b093d4cdd20be3d484f881da901.jpg,640,640,Rock,219,347,301,507

zoom_tests_RockPaperScissors-mohamed_mp4-177_jpg.rf.d9a536f13522051601cc31c7f4526005.jpg,640,640,Scissors,232,269,463,640
IMG_5636_MOV-67_jpg.rf.d9f62c5a7c90959fe8a1749d216ebece.jpg,640,640,Paper,152,399,441,521

egohands-public-1623358713950_png_jpg.rf.d9f3aa3cbc73665d86f0729f30f59e08.jpg,640,640,Paper,60,155,272,398
0010_png.rf.d9e1023b5a7f76ef256f22e7110c6f54.jpg,640,640,Rock,384,272,433,370
0010_png.rf.d9e1023b5a7f76ef256f22e7110c6f54.jpg,640,640,Rock,223,310,277,418

egohands-public-1623873258161_png_jpg.rf.d9f7779416f6e7d4aa1e54597b05c586.jpg,640,640,Scissors,0,140,341,463

youtube-63_jpg.rf.d984026907b0c3bc0e95a7ab0175b844.jpg,640,640,Rock,388,69,604,450
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-290_jpg.rf.da0993183cfb0f9ed000f84b2bad11a9.jpg,640,640,Rock,335,405,390,553
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-290_jpg.rf.da0993183cfb0f9ed000f84b2bad11a9.jpg,640,640,Rock,158,314,213,413
IMG_7079_MOV-132_jpg.rf.d9aadce91b411b2f408429252a278a06.jpg,640,640,Scissors,160,261,609,438
zoom_tests_RockPaperScissors-mohamed_mp4-171_jpg.rf.da1177518ee103339c3201227df5f791.jpg,640,640,Paper,267,125,436,570

Photo-on-2-16-22-at-10-18-AM_jpg.rf.da2a29c0af11a87f3e5b79c76a451748.jpg,640,640,Rock,161,308,265,514
IMG_5636_MOV-41_jpg.rf.d9f10c92cc77553a71e54280517ae02f.jpg,640,640,Scissors,406,254,601,407
IMG_7043_MOV-206_jpg.rf.da5c7051707b5bc1b7292bbf41e4c2a1.jpg,640,640,Scissors,0,296,323,640
youtube-42_jpg.rf.da5b1153becaf3b840ca75769a52d361.jpg,640,640,Scissors,166,128,544,613
egohands-public-1622127400027_png_jpg.rf.da5b6c046e799cb5787613c29c5cfd03.jpg,640,640,Paper,196,291,488,589
egohands-public-1628705406752_png_jpg.rf.da207b9c26be1db4d86f141617cec9da.jpg,640,640,Rock,225,383,440,608
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-51_jpg.rf.da4f49162ae8c8d38b2fdd02825f3001.jpg,640,640,Rock,195,284,241,383
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-51_jpg.rf.da4f49162ae8c8d38b2fdd02825f3001.jpg,640,640,Rock,352,349,403,492
youtube-91_jpg.rf.da5c26a2299c80406f34f4a960e09560.jpg,640,640,Rock,74,146,219,342
youtube-91_jpg.rf.da5c26a2299c80406f34f4a960e09560.jpg,640,640,Scissors,312,119,555,294

egohands-public-1620849831752_png_jpg.rf.da6fcd340daab51f32b9034b41fd959b.jpg,640,640,Scissors,0,189,214,613
20220216_223142_jpg.rf.da31a68ce1d65d56fd875c652b71c437.jpg,640,640,Rock,282,325,474,469
IMG_7043_MOV-172_jpg.rf.da6d50b4d2e3ed653f5c5ef0e7e650a7.jpg,640,640,Rock,239,350,626,640
IMG_7043_MOV-162_jpg.rf.da7e4abb5fc9d890b22918efe95ab098.jpg,640,640,Paper,195,373,640,600
IMG_5567_mp4-8_jpg.rf.da8c7b9a354621c0fb6410360435e83d.jpg,640,640,Scissors,303,362,471,497





IMG_7043_MOV-141_jpg.rf.da6297fb6ead97e39b67c1b575a43cdf.jpg,640,640,Paper,229,362,620,622
0170_png.rf.dab8175d30e2b2ce6800fd109383807a.jpg,640,640,Rock,318,515,379,640
0170_png.rf.dab8175d30e2b2ce6800fd109383807a.jpg,640,640,Rock,186,407,233,527

IMG_7043_MOV-136_jpg.rf.daab791e07f9b46d9cd6f55ca6ab5c95.jpg,640,640,Paper,191,398,640,597


egohands-public-1626201610232_png_jpg.rf.dabca280bc1287081975e5825534c795.jpg,640,640,Rock,149,339,481,625
zoom_tests_RockPaperScissors-mohamed_mp4-50_jpg.rf.dac5a304ea2953aa208d4c7b114a2d7f.jpg,640,640,Rock,361,195,511,588


egohands-public-1624561288746_png_jpg.rf.dadb8f382fe8394a6dbb9776a41b2f34.jpg,640,640,Paper,152,400,417,557
egohands-public-1627056108873_png_jpg.rf.daca15a84697d54e3d506c68cabc611a.jpg,640,640,Paper,154,433,386,558
IMG_5636_MOV-45_jpg.rf.dac00751d743aa20d63e93cb4aa24058.jpg,640,640,Scissors,16,269,223,477
egohands-public-1623873265747_png_jpg.rf.daf7a4185cd5a0042e7b1157b1755949.jpg,640,640,Scissors,0,171,319,504
20220216_220908_jpg.rf.db054a7234b82bfbad03022c79b7007e.jpg,640,640,Scissors,100,357,428,511
zoom_tests_RockPaperScissors-mohamed_mp4-120_jpg.rf.dac8a982f6be56b43afb96fa2a5e2aa4.jpg,640,640,Paper,327,255,640,640


IMG_7043_MOV-125_jpg.rf.db3d4183610e914897f17d71cf22297b.jpg,640,640,Paper,138,421,611,640


egohands-public-1625151610876_png_jpg.rf.db1973b679f2f64e4e8950d2a5d010ee.jpg,640,640,Rock,132,317,340,528

zoom_tests_RockPaperScissors-mohamed_mp4-118_jpg.rf.db2024b4e5cb1b86e60126831114ea43.jpg,640,640,Paper,319,0,640,470
egohands-public-1622746683200_png_jpg.rf.db084eeb7df718dcc65de11c5a2c14fa.jpg,640,640,Paper,471,26,640,437

Photo-on-2-16-22-at-10-19-AM-4_jpg.rf.db2262c459afd9850b170bd41b55aab6.jpg,640,640,Rock,466,44,590,248
IMG_7077_MOV-196_jpg.rf.db1d55fd8248a06d38ef3ee0040ac694.jpg,640,640,Scissors,413,334,571,476
IMG_7077_MOV-196_jpg.rf.db1d55fd8248a06d38ef3ee0040ac694.jpg,640,640,Paper,237,299,406,471
zoom_tests_RockPaperScissors-mohamed_mp4-94_jpg.rf.db2e578399468ab6c5b1c86dc21d8043.jpg,640,640,Rock,391,332,498,496


egohands-public-1625860379292_png_jpg.rf.db1089d02eb839985c4b51b88a410faa.jpg,640,640,Scissors,412,137,640,407
zoom_tests_RockPaperScissors-mohamed_mp4-35_jpg.rf.db424d7784758293d37f18ad68bcc10f.jpg,640,640,Rock,393,480,640,640
egohands-public-1624546399884_png_jpg.rf.db2f40af9bd5820907334c862cb28336.jpg,640,640,Paper,295,334,562,458


Photo-on-2-16-22-at-10-20-AM-13_jpg.rf.db410f612121bd67c6a829d926dac500.jpg,640,640,Paper,46,0,177,222

egohands-public-1628521101313_png_jpg.rf.db6dc16aaed17b73dcb7632fd6d2a805.jpg,640,640,Rock,50,294,251,516
egohands-public-1620914959610_png_jpg.rf.db5a022ef931e629303d67335cac1b97.jpg,640,640,Rock,109,262,242,394
egohands-public-1625070455958_png_jpg.rf.db4c1c44db00ec3570c2032fd1576fee.jpg,640,640,Scissors,0,314,200,519
egohands-public-1625070455958_png_jpg.rf.db4c1c44db00ec3570c2032fd1576fee.jpg,640,640,Paper,279,0,397,88

youtube-26_jpg.rf.db7aa14121624973b99dc28af4fb2d46.jpg,640,640,Rock,217,94,396,426
egohands-public-1624546383552_png_jpg.rf.db7fcf1496b1f9f35189e43df0d38611.jpg,640,640,Scissors,193,347,446,545
egohands-public-1623336372262_png_jpg.rf.db972416920b50596d124a4fa3ac34bd.jpg,640,640,Paper,133,304,387,415
egohands-public-1624576213905_png_jpg.rf.db6c80f53e52bdee04485a348978a225.jpg,640,640,Paper,298,384,472,529
egohands-public-1624576225725_png_jpg.rf.dbdc68c869f8d6403139b4c4914f299e.jpg,640,640,Scissors,417,240,629,437



IMG_7077_MOV-0_jpg.rf.db77dfea9d2bd380a0fbc8aea1290042.jpg,640,640,Rock,203,305,296,475
0066_png.rf.dbd465f888e2c4c17a679d7190c2d69a.jpg,640,640,Scissors,383,250,454,381
0066_png.rf.dbd465f888e2c4c17a679d7190c2d69a.jpg,640,640,Rock,151,267,204,369
egohands-public-1620914957967_png_jpg.rf.db94791147ab1226ffb5b665bc9774a6.jpg,640,640,Paper,128,413,365,509

egohands-public-1620849819419_png_jpg.rf.dbd9e51bef8c7c1d235adc194bcfdc51.jpg,640,640,Rock,32,303,241,537
egohands-public-1625151621516_png_jpg.rf.db871277335f7e9dd4b13eef23898779.jpg,640,640,Rock,331,374,500,576
egohands-public-1625151620837_png_jpg.rf.da97259afd703b37792b0ad8f3226b72.jpg,640,640,Rock,510,258,640,460


egohands-public-1620852256502_png_jpg.rf.dbf20eed25b8bd58c4fae16ed1470bfa.jpg,640,640,Paper,144,339,277,436


egohands-public-1624377525964_png_jpg.rf.dbf981fcf12b13e4129397e95533e3b3.jpg,640,640,Paper,54,244,345,445
zoom_tests_RockPaperScissors-mohamed_mp4-185_jpg.rf.dc0cbe62da2e087f087bae25c065c3a1.jpg,640,640,Scissors,45,0,254,552
egohands-public-1620852278127_png_jpg.rf.dc0ff6dee5ad6fd7d403d1d86388b2a2.jpg,640,640,Paper,63,142,193,358

paper_jpg.rf.dc1da8359ba7a2526d353b14a94e2bb2.jpg,640,640,Paper,494,155,567,221
paper_jpg.rf.dc1da8359ba7a2526d353b14a94e2bb2.jpg,640,640,Paper,83,168,136,302
paper_jpg.rf.dc1da8359ba7a2526d353b14a94e2bb2.jpg,640,640,Paper,257,216,353,265
paper_jpg.rf.dc1da8359ba7a2526d353b14a94e2bb2.jpg,640,640,Paper,467,352,511,462

IMG_7077_MOV-46_jpg.rf.dc12f1dc31eb032755912f4eb4cab82a.jpg,640,640,Rock,165,192,268,360
IMG_7077_MOV-46_jpg.rf.dc12f1dc31eb032755912f4eb4cab82a.jpg,640,640,Scissors,329,276,466,413

Photo-on-2-16-22-at-10-20-AM-10_jpg.rf.dc33a0f3f6439136bb938168389b910e.jpg,640,640,Scissors,385,399,547,611


IMG_7043_MOV-24_jpg.rf.dc5d3d4ab52cadcd728e7b46faa48efe.jpg,640,640,Scissors,244,208,640,526
IMG_5567_mp4-60_jpg.rf.db0f2517ccb9ef2d2341af32d7a84c2a.jpg,640,640,Scissors,121,373,363,567
youtube-86_jpg.rf.dc6f81b8194f0c265c3af19c1bc414ce.jpg,640,640,Rock,259,178,423,418
IMG_7077_MOV-196_jpg.rf.dc4c7d85a50480521d71f1a353d12582.jpg,640,640,Scissors,84,329,226,457
IMG_7077_MOV-196_jpg.rf.dc4c7d85a50480521d71f1a353d12582.jpg,640,640,Paper,232,298,384,453





Screen-Recording-2023-03-11-at-9_48_18-PM_mov-198_jpg.rf.dc668ff51921f77fce3108ed1b297b7f.jpg,640,640,Rock,265,289,291,341
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-198_jpg.rf.dc668ff51921f77fce3108ed1b297b7f.jpg,640,640,Rock,368,271,389,309
IMG_7079_MOV-62_jpg.rf.dc81333da87715d6769c7ae47561bbff.jpg,640,640,Paper,0,221,505,507
youtube-52_jpg.rf.dc5e8e4171ace8df55ac66723c143d84.jpg,640,640,Rock,535,0,640,216
youtube-52_jpg.rf.dc5e8e4171ace8df55ac66723c143d84.jpg,640,640,Scissors,60,195,355,465
Screen-Shot-2022-02-08-at-12-59-03-PM_png.rf.dc90f78b07e59d7bb00b21201fe5131e.jpg,640,640,Rock,435,230,510,368

IMG_7077_MOV-158_jpg.rf.dc7c79c2d1beb05a2441600ade62b92f.jpg,640,640,Rock,145,408,231,557
egohands-public-1623336396470_png_jpg.rf.dca0f9188085bf42d64d814840a1a202.jpg,640,640,Rock,280,388,462,581
IMG_7043_MOV-45_jpg.rf.dc741e0534a516fd843f1c5fd6df2f74.jpg,640,640,Scissors,244,159,640,433
zoom_tests_RockPaperScissors-mohamed_mp4-210_jpg.rf.dc8280cad0932f27c8b6710584c03e44.jpg,640,640,Scissors,410,134,640,640

egohands-public-1624972106858_png_jpg.rf.dca1fb06f83b00f1e182ada93383a6b7.jpg,640,640,Rock,244,322,440,524


Screen-Recording-2023-03-11-at-9_48_18-PM_mov-208_jpg.rf.dcbc093d9e687c6f530be9ab156da556.jpg,640,640,Rock,259,237,276,268
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-208_jpg.rf.dcbc093d9e687c6f530be9ab156da556.jpg,640,640,Rock,354,163,376,220


egohands-public-1623336383872_png_jpg.rf.dcc90678a1a90f281e4059b09ef6e71e.jpg,640,640,Paper,23,90,388,299

youtube-23_jpg.rf.dcc208c673f491e9b4c70bae56ff51b0.jpg,640,640,Rock,195,59,402,440

IMG_7077_MOV-117_jpg.rf.dcf75e2309074c18ef2a3e3e771c0f47.jpg,640,640,Scissors,111,265,267,424
IMG_7077_MOV-117_jpg.rf.dcf75e2309074c18ef2a3e3e771c0f47.jpg,640,640,Paper,290,370,440,443

0160_png.rf.dcc2aa3687b387934a2b1067e52bef20.jpg,640,640,Paper,277,417,383,539
0160_png.rf.dcc2aa3687b387934a2b1067e52bef20.jpg,640,640,Scissors,405,477,487,581
IMG_7079_MOV-125_jpg.rf.dce7133b77b7240a35351dfd75c5034d.jpg,640,640,Scissors,16,0,277,289
0095_png.rf.dcc8ec271e85ba2a1acf3ae88841bfc0.jpg,640,640,Paper,255,272,390,486
0095_png.rf.dcc8ec271e85ba2a1acf3ae88841bfc0.jpg,640,640,Rock,184,409,246,534

zoom_tests_RockPaperScissors-mohamed_mp4-123_jpg.rf.dce6ccb151940efbf38b392f9e595006.jpg,640,640,Paper,249,235,574,640


JWitt-RCP_mp4-14_jpg.rf.dce229699e093d5af7bd7613ab681c7e.jpg,640,640,Rock,32,243,398,434
IMG_7043_MOV-203_jpg.rf.dd04661b725f88fc4e4835a66b4428c2.jpg,640,640,Scissors,0,283,396,640

egohands-public-1621214703259_png_jpg.rf.dd1c6664d19cfcc59980c7362eb87f29.jpg,640,640,Scissors,0,253,212,431
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-217_jpg.rf.dd17f8695ca85e0964520c87ab85be56.jpg,640,640,Paper,108,214,221,275
IMG_7077_MOV-14_jpg.rf.dd31db3defebe488fd7afb5d3ccd527a.jpg,640,640,Rock,520,0,629,207
IMG_7077_MOV-14_jpg.rf.dd31db3defebe488fd7afb5d3ccd527a.jpg,640,640,Scissors,197,132,324,400
egohands-public-1624298523368_png_jpg.rf.dd2e09e26d00d563451f78e44122d562.jpg,640,640,Rock,240,481,485,640
youtube-57_jpg.rf.dcfe47abdc34f497e7b83482ea50505c.jpg,640,640,Rock,509,0,640,209



IMG_5567_mp4-162_jpg.rf.dd63d1b7b2e113611aa1ad0867c105c4.jpg,640,640,Paper,0,338,221,469

egohands-public-1625254244982_png_jpg.rf.dcb4b37717cfa96b82991935c6939d74.jpg,640,640,Scissors,52,321,416,640


egohands-public-1623336384915_png_jpg.rf.dd6c24576747a321ba0d13f01bbd31bb.jpg,640,640,Paper,328,116,640,323




zoom_tests_RockPaperScissors-mohamed_mp4-73_jpg.rf.dd6a4e976b51ff6d2d70b165c531149e.jpg,640,640,Rock,372,0,563,363


Photo-on-2-16-22-at-10-19-AM-9_jpg.rf.dd96aa8220a6b892061b2b46545c6189.jpg,640,640,Rock,99,107,207,241

egohands-public-1623336384915_png_jpg.rf.dd8728acec99a880f62daeaebd216670.jpg,640,640,Paper,309,114,640,307

egohands-public-1625012666756_png_jpg.rf.dd8d84813713a730f5d19253384b73f0.jpg,640,640,Scissors,332,95,618,384


youtube-101_jpg.rf.dda14af3b632e0807d6da89343af6828.jpg,640,640,Scissors,168,185,417,427


JWitt-RCP_mp4-31_jpg.rf.dd9eb58eed3ca9a406eff83bd8d31580.jpg,640,640,Rock,0,83,458,570

zoom_tests_RockPaperScissors-mohamed_mp4-95_jpg.rf.ddaa39c95908d8994be2e0b4d4db382a.jpg,640,640,Rock,431,286,535,474
zoom_tests_RockPaperScissors-mohamed_mp4-49_jpg.rf.dd7cc11529c5ed20fdf16cbf7dc353c1.jpg,640,640,Rock,385,325,540,640
IMG_7077_MOV-15_jpg.rf.dd43d30347d85db2156acb4b77effdef.jpg,640,640,Scissors,197,350,338,493
IMG_7077_MOV-15_jpg.rf.dd43d30347d85db2156acb4b77effdef.jpg,640,640,Rock,444,159,534,328

zoom_tests_RockPaperScissors-mohamed_mp4-135_jpg.rf.ddbf25c2b243849f0d294a6da4999813.jpg,640,640,Paper,4,151,235,640

IMG_7043_MOV-163_jpg.rf.dd98d0694480d22fe04e25dbed091055.jpg,640,640,Paper,201,507,639,640
egohands-public-1625070655222_png_jpg.rf.ddc47473a63674a5634bc0f8c81d8546.jpg,640,640,Paper,26,324,347,585
egohands-public-1623873265747_png_jpg.rf.ddcf5a2ffba92af6d76a4fb0c845d1ee.jpg,640,640,Scissors,319,167,640,505
egohands-public-1625756304139_png_jpg.rf.ddbed3b5dd141daa79652e538d48a9f2.jpg,640,640,Paper,334,321,597,488
egohands-public-1624377546647_png_jpg.rf.dddf4fda942786dbdc83c498c695f848.jpg,640,640,Rock,8,59,187,261
egohands-public-1620850472747_png_jpg.rf.dde2c1fb2ff85a9364189e2c5badfb4e.jpg,640,640,Scissors,297,265,522,510
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-291_jpg.rf.ddda54b5f5300e0aeb2b4629fe7cdf72.jpg,640,640,Rock,377,416,417,512
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-291_jpg.rf.ddda54b5f5300e0aeb2b4629fe7cdf72.jpg,640,640,Rock,232,357,286,483
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-158_jpg.rf.ddebd25c4d676dd9444336ed0c7cd906.jpg,640,640,Scissors,333,184,432,315
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-158_jpg.rf.ddebd25c4d676dd9444336ed0c7cd906.jpg,640,640,Paper,361,184,532,360
IMG_7079_MOV-2_jpg.rf.ddeac1e66ebe369f5f7b58dd6d62d2bf.jpg,640,640,Rock,182,498,557,640

egohands-public-1620853730491_png_jpg.rf.ddcee49d4e2f7b2cbf2d462becd5140c.jpg,640,640,Paper,154,384,638,533


egohands-public-1625860390657_png_jpg.rf.ddf7f387d00372f43a72b09652bd0048.jpg,640,640,Paper,306,344,578,489

IMG_7079_MOV-4_jpg.rf.de04e5685c7656ab32ee0e98d8eb2c49.jpg,640,640,Rock,92,273,363,487

IMG_5567_mp4-63_jpg.rf.dde5383ce595ce318752f5767a829bbc.jpg,640,640,Scissors,235,359,467,548

JWitt-RCP_mp4-19_jpg.rf.de5219352091eaef55803e6663d64818.jpg,640,640,Rock,75,74,578,373
egohands-public-1628705398306_png_jpg.rf.de2201680ce77a31ebedcf13922f8d88.jpg,640,640,Rock,114,409,449,640



egohands-public-1625070645068_png_jpg.rf.de469289d597557eff31e5e61562c675.jpg,640,640,Scissors,90,398,469,640
youtube-92_jpg.rf.de1d2beb2aa5dd89ca6d43fbd4979b39.jpg,640,640,Scissors,171,190,425,413
JWitt-RCP_mp4-61_jpg.rf.de53e8c15f5a3c1939b043aad0a05512.jpg,640,640,Scissors,136,0,494,341

IMG_7077_MOV-70_jpg.rf.de32832119480d28787fe661d53db21c.jpg,640,640,Paper,127,348,328,500
IMG_7077_MOV-70_jpg.rf.de32832119480d28787fe661d53db21c.jpg,640,640,Scissors,332,302,464,437
egohands-public-1624053423031_png_jpg.rf.de3539cfa344cfc0cba82d21ddff4193.jpg,640,640,Rock,354,200,605,558
IMG_7079_MOV-146_jpg.rf.de3c1f08f8daac59b73d81fe50aad4df.jpg,640,640,Scissors,346,227,640,579
egohands-public-1623358711017_png_jpg.rf.de21a9aa8d19ff950f7c6c6cc46eddb0.jpg,640,640,Scissors,0,120,316,483
